"Signature page name",Experiment,Study,Source,"Curated date",Curator,"Revision editor",Description,"Abundance in Group 1","MetaPhlAn taxon names","NCBI Taxonomy IDs",State,Reviewer
"Signature 1","Experiment 1","Study 691","Figure 3","1 September 2022",Sharmilac,Sharmilac,"Taxa significantly more abundant in either responders or non-responders (FDR cut-off = 0.05). The x-axis depicts the mean relative abundance in responders (light blue) and non-responders (dark blue). Species are listed on the y-axis. FDR, false-discovery rate.",increased,"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes shahii,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides eggerthii,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides thetaiotaomicron,k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio piger,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia coli,k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium ventriosum,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus|s__Haemophilus parainfluenzae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|s__Lachnospiraceae bacterium 2_1_58FAA,k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Phascolarctobacterium|s__Phascolarctobacterium succinatutens,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola|s__Phocaeicola massiliensis,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus salivarius,k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella parvula,k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|s__[Clostridium] leptum,k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|s__[Eubacterium] siraeum,k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Mediterraneibacter|s__[Ruminococcus] gnavus,k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila,k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Holdemanella|s__Holdemanella biformis",2|976|200643|171549|171550|239759|328814;2|976|200643|171549|815|816|28111;2|976|200643|171549|815|816|818;2|1224|28221|213115|194924|872|901;2|1224|1236|91347|543|561|562;2|1239|186801|186802|186806|1730|39496;2|1224|1236|135625|712|724|729;2|1239|186801|186802|186803|658082;2|1239|909932|1843488|909930|33024|626940;2|976|200643|171549|815|909656|204516;2|1239|91061|186826|1300|1301|1304;2|1239|909932|1843489|31977|29465|29466;2|1239|186801|186802|216572|1535;2|1239|186801|186802|216572|39492;2|1239|186801|186802|186803|2316020|33038;2|1224|28221|213115|194924|35832;2|1239|526524|526525|128827|1573535|1735,Complete,
"Signature 2","Experiment 1","Study 691","Figure 3","1 September 2022",Sharmilac,Sharmilac,"Taxa significantly more abundant in either responders or non-responders (FDR cut-off = 0.05). The x-axis depicts the mean relative abundance in responders (light blue) and non-responders (dark blue). Species are listed on the y-axis. FDR, false-discovery rate.",decreased,"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium longum,k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus sp. ART55/1,k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium ramulus,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella copri,k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Eggerthella,k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae|g__Akkermansia|s__Akkermansia muciniphila,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus parasanguinis,k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Mediterraneibacter|s__[Ruminococcus] lactaris,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola|s__Phocaeicola plebeius,k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptostreptococcaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruminococcus|s__Ruminococcus callidus,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__Barnesiella|s__Barnesiella intestinihominis,k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|s__Lachnospiraceae bacterium 8_1_57FAA,k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Paraprevotella|s__Paraprevotella clara,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides stercoris,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides cellulosilyticus,k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|s__Lachnospiraceae bacterium 7_1_58FAA,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides fragilis,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus vestibularis,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides xylanisolvens,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes senegalensis,k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|s__Erysipelotrichaceae bacterium 21_3,k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae|g__Schaalia|s__Schaalia odontolytica,k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Olsenella,k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Holdemania|s__Holdemania filiformis,k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|s__Erysipelotrichaceae bacterium 2_2_44A",2|201174|1760|85004|31953|1678|216816;2|1239|186801|186802|186803|33042|751585;2|1239|186801|186802|186806|1730|39490;2|976|200643|171549|171552|838|165179;2|201174|84998|1643822|1643826|84111;2|74201|203494|48461|1647988|239934|239935;2|1239|91061|186826|1300|1301|1318;2|1239|186801|186802|186803|2316020|46228;2|976|200643|171549|815|909656|310297;2|1239|186801|186802|186804;2|1239|186801|186802|216572|1263|40519;2|976|200643|171549|2005519|397864|487174;2|1239|186801|186802|186803|665951;2|1239|909932|1843489|31977|29465;2|976|200643|171549|171552|577309|454154;2|976|200643|171549|815|816|46506;2|976|200643|171549|815|816|246787;2|1239|186801|186802|186803|658087;2|976|200643|171549|815|816|817;2|1239|91061|186826|1300|1301|1343;2|976|200643|171549|815|816|371601;2|976|200643|171549|171550|239759|1288121;2|1239|526524|526525|128827|658657;2|201174|1760|2037|2049|2529408|1660;2|201174|84998|84999|1643824|133925;2|1239|526524|526525|128827|61170|61171;2|1239|526524|526525|128827|457422,Complete,
"Signature 1","Experiment 2","Study 688","Figure 2D","30 August 2022",Sharmilac,Sharmilac,"(D) LDA scores computed for differentially-abundant taxa in the fecal microbiomes of R
(blue) and NR (red). Length indicates effect size associated with a taxon. p=0.05 for the
Kruskal-Wallis test; LDA score > 3.",increased,"k__Bacteria|p__Firmicutes,k__Bacteria|p__Firmicutes|c__Clostridia,k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|s__Clostridiales bacterium,k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Faecalibacterium|s__Faecalibacterium prausnitzii,k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Faecalibacterium,k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruminococcus|s__Ruminococcus bromii,k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruminococcus,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas|s__Porphyromonas pasteri,k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruminiclostridium|s__Ruminiclostridium hungatei,k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Phascolarctobacterium,k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Phascolarctobacterium|s__Phascolarctobacterium faecium,k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae|g__Peptoniphilus,k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae,k__Bacteria|p__Tenericutes|c__Mollicutes,k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae|g__Rothia",2|1239;2|1239|186801;2|1239|186801|186802|1898207;2|1239|186801|186802|216572;2|1239|186801|186802|216572|216851|853;2|1239|186801|186802|216572|216851;2|1239|186801|186802|216572|1263|40518;2|1239|186801|186802|216572|1263;2|976|200643|171549|171551|836|1583331;2|1239|909932|1843489|31977;2|1239|186801|186802|216572|1508657|48256;2|1239|909932|1843488|909930|33024;2|1239|909932|1843488|909930|33024|33025;2|1239|1737404|1737405|1570339|162289;2|201174|1760|85006|1268;2|544448|31969;2|201174|1760|85006|1268|32207,Complete,Fatima
"Signature 2","Experiment 2","Study 688","Figure 2D","30 August 2022",Sharmilac,Sharmilac,"(D) LDA scores computed for differentially-abundant taxa in the fecal microbiomes of R
(blue) and NR (red). Length indicates effect size associated with a taxon. p=0.05 for the
Kruskal-Wallis test; LDA score > 3.",decreased,"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella stercoris,k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Oleidesulfovibrio|s__Oleidesulfovibrio alaskensis,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides mediterraneensis,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella histicola,k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Gardnerella|s__Gardnerella vaginalis,k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Gardnerella,k__Bacteria|p__Bacteroidetes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales,k__Bacteria|p__Bacteroidetes|c__Bacteroidia",2|201174|84998|84999|84107|102106|147206;2|1224|28221|213115|194924|2909705|58180;2|976|200643|171549|815|816|1841856;2|976|200643|171549|171552|838|470565;2|201174|1760|85004|31953|2701|2702;2|201174|1760|85004|31953|2701;2|976;2|976|200643|171549;2|976|200643,Complete,Fatima
"Signature 1","Experiment 1","Study 689","Figure 2, text","30 August 2022",Sharmilac,Sharmilac,"MSS identifies specific bacterial species that are enriched in the gut microbiomes of melanoma patients who are responding to ICT therapy. Relative abundance of gut bacterial taxa as determined by MetaPhlAn analysis of MSS data generated from fecal specimens collected from melanoma patients prior to receiving ipilimumab/nivolumab, pembrolizumab, ipilimumab alone, or nivolumab alone.Differential taxonomic abundance was analyzed by linear discriminate analysis coupled with effect size measurements (LEfSe) projected as a histogram (A, C and E) or cladrogram (B, D and F). All listed bacterial groups were significantly (P b .05, Kruskal-Wallis test) enriched for their respective groups (responder versus progressive).",increased,"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides thetaiotaomicron,k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Dorea|s__Dorea formicigenerans,k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Faecalibacterium|s__Faecalibacterium prausnitzii,k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Holdemania|s__Holdemania filiformis,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus parasanguinis",2|976|200643|171549|815|816|818;2|1239|186801|186802|186803|189330|39486;2|1239|186801|186802|216572|216851|853;2|1239|526524|526525|128827|61170|61171;2|1239|91061|186826|1300|1301|1318,Complete,
"Signature 1","Experiment 1","Study 679","Figure 1, text","28 July 2022",Sharmilac,"Sharmilac,Fatima","Relative abundance of differentially abundant taxa in responders versus nonresponders;",increased,k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae,2|201174|1760|85004|31953,Complete,Fatima
"Signature 1","Experiment 2","Study 679","text, Figure 2","24 August 2022",Fatima,Fatima,"Quantitative PCR score representing aggregate data for the relative abundances of 10 species",increased,"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus faecium,k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella aerofaciens,k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium adolescentis,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella pneumoniae,k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella parvula,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides merdae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus sp.,k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium longum",2|976|200643|171549|2005525|375288;2|1239|91061|186826|81852|1350|1352;2|201174|84998|84999|84107|102106|74426;2|201174|1760|85004|31953|1678|1680;2|1224|1236|91347|543|570|573;2|1239|909932|1843489|31977|29465|29466;2|976|200643|171549|2005525|375288|46503;2|1239|91061|186826|33958|1578|1591;2|201174|1760|85004|31953|1678|216816,Complete,Fatima
"Signature 2","Experiment 2","Study 679","text, Figure 2","24 August 2022",Fatima,Fatima,"Quantitative PCR score representing aggregate data for the relative abundances of 10 species",decreased,"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruminococcus|s__Ruminococcus obeum CAG:39,k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Roseburia|s__Roseburia intestinalis",2|1239|186801|186802|216572|1263|1263107;2|1239|186801|186802|186803|841|166486,Complete,Fatima
"Signature 1","Experiment 3","Study 679","Figure 3","24 August 2022",Fatima,Fatima,"Relative abundance in mouse groups A and b of key species validated for quantitative PCR",increased,"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella aerofaciens,k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium longum,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus sp.,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella pneumoniae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides merdae",2|201174|84998|84999|84107|102106|74426;2|201174|1760|85004|31953|1678|216816;2|1239|91061|186826|33958|1578|1591;2|1224|1236|91347|543|570|573;2|976|200643|171549|2005525|375288|46503,Complete,
"Signature 2","Experiment 3","Study 679","Figure 3","24 August 2022",Fatima,Fatima,"Relative abundance in mouse groups A an B of key species validated for quantitative PCR scoring.",decreased,"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Roseburia|s__Roseburia intestinalis",2|1239|186801|186802|186803|841|166486,Complete,
